ons_code,authority,region,sfa_2015,under_index_2015,ct_total_2015,nhb_2015,nhb_return_2015,rsdg_2015
E07000223,Adur,SE,3.01573912,0.023390259,5.472850068,0.652133033,0.005233867,0
E07000026,Allerdale,NW,5.80708282,0.048386011,4.537264941,1.068370341,0.010698373,0.062297757
E07000032,Amber Valley,EM,5.3024621,0.042651267,5.648560676,1.43132759,0.009473767,0
E07000224,Arun,SE,6.14948766,0.048559251,9.15968394,3.088042819,0.010826603,0
E07000170,Ashfield,EM,6.26548541,0.051425179,5.293158012,2.518422907,0.01140328,0
E07000105,Ashford,SE,4.70283531,0.038088644,6.16198925,3.150386851,0.008402483,0.015899073
E31000001,Avon Fire,SW,20.06189647,0.144370965,22.82902812,0,0,0
E07000004,Aylesbury Vale,SE,6.42743453,0.052719041,10.05762943,6.240396756,0.011608677,0
E07000200,Babergh,EE,3.54452982,0.028308054,4.551917418,1.602448726,0.006324883,0.043392831
E09000002,Barking And Dagenham,L,98.83520019,0.76370889,44.18774775,3.764531278,0.168857612,0
E09000003,Barnet,L,107.3359345,0.777368803,145.6396526,10.09191017,0.173281972,0
E08000016,Barnsley,YH,97.89554202,0.753593876,75.11905655,5.609703192,0.167048346,0
E07000027,Barrow-in-Furness,NW,6.32096198,0.04142211,3.91826181,0.466930721,0.009119458,0
E07000066,Basildon,EE,9.58540616,0.075465365,14.50649061,2.832888249,0.016829787,0
E07000084,Basingstoke And Deane,SE,5.06330952,0.040398998,6.437190732,4.691340164,0.008986236,0
E07000171,Bassetlaw,EM,6.47244124,0.053688774,5.123932032,1.59028152,0.011895067,0.010281114
E06000022,Bath And North East Somerset,SW,43.87117086,0.313546277,74.45532861,3.709238672,0.070083153,0
E06000055,Bedford,EE,59.28965756,0.425399687,69.59836325,6.765244289,0.094653996,0
E31000002,Bedfordshire Fire,EE,11.15702423,0.07864858,17.26431982,0,0,0
E31000003,Berkshire Fire,SE,13.32766383,0.094336289,19.57256167,0,0,0
E09000004,Bexley,L,65.62466575,0.485128145,88.93942059,3.106551017,0.108083018,0
E08000025,Birmingham,WM,611.9105331,4.741343399,271.1757203,17.77574248,1.048309431,0
E07000129,Blaby,EM,3.5834815,0.029519713,4.437459508,1.432939807,0.006558138,0
E06000008,Blackburn with Darwen,NW,77.43407326,0.58988342,41.87306637,1.369501162,0.130523358,0
E06000009,Blackpool,NW,84.29808557,0.639393054,45.534996,1.439620256,0.141564576,0
E07000033,Bolsover,EM,5.79629165,0.038734313,3.18928453,1.049509897,0.008575758,0
E08000001,Bolton,NW,117.9041194,0.902152019,89.58387456,4.036303127,0.198617043,0
E07000136,Boston,EM,4.45204989,0.035776947,2.992694436,1.035430331,0.007934965,0.016312597
E06000028,Bournemouth,SW,56.22481256,0.418354208,74.10248048,4.113450337,0.093170371,0
E06000058,"Bournemouth, Christchurch and Poole",SW,0,0,0,0,0,0
E06000036,Bracknell Forest,SE,31.94754731,0.222789083,46.70619525,3.240392076,0.049712388,0
E08000032,Bradford,YH,236.6040488,1.843230653,150.0968908,9.237864566,0.405804137,0
E07000067,Braintree,EE,5.80472568,0.046153421,7.93733094,2.101607068,0.010285093,0.004233721
E07000143,Breckland,EE,6.32257205,0.052407281,2.794049024,2.362950924,0.011603513,0.090404951
E09000005,Brent,L,152.6734389,1.169027132,87.67917306,7.087584006,0.258752169,0
E07000068,Brentwood,EE,2.82167682,0.021961907,5.238502584,1.455426644,0.004910686,0
E06000043,Brighton And Hove,SE,101.3647096,0.782720885,111.9869292,3.836790406,0.172323183,0
E06000023,Bristol,SW,176.3257049,1.350066431,169.0265114,11.49805735,0.297229509,0
E07000144,Broadland,EE,4.72911646,0.038061118,4.894707635,1.494689012,0.00845062,0
E09000006,Bromley,L,69.67278437,0.509238494,128.9014182,6.174750594,0.112113526,0
E07000234,Bromsgrove,WM,2.88870506,0.023112573,6.989937872,1.298374437,0.005088445,0
E07000095,Broxbourne,EE,3.86166174,0.031159447,3.8110922,1.369726749,0.006916619,0
E07000172,Broxtowe,EM,4.80647347,0.038351352,5.268985572,0.733644324,0.008522433,0
E10000002,Buckinghamshire,SE,84.65580327,0.589102995,232.6443058,2.891421421,0.132790758,0
E06000060,Buckinghamshire Council,SE,0,0,0,0,0,0
E31000004,Buckinghamshire Fire,SE,10.02325913,0.068107773,16.80199274,0,0,0
E07000117,Burnley,NW,8.6318633,0.056445382,5.8959054,0.841210293,0.012426969,0
E08000002,Bury,NW,63.72638069,0.476618774,66.79298514,1.953156539,0.104931995,0
E08000033,Calderdale,YH,73.51077617,0.558941943,72.99053075,3.771540812,0.123056196,0
E07000008,Cambridge,EE,6.89030194,0.056541809,7.06049085,4.96318895,0.012448198,0
E10000003,Cambridgeshire,EE,116.1593667,0.865545186,244.3986029,4.221950982,0.190599734,0
E31000005,Cambridgeshire Fire,EE,11.63548536,0.080945872,17.08620707,0,0,0
E09000007,Camden,L,154.8072542,1.210927725,88.755657,7.557282571,0.267958075,0
E07000192,Cannock Chase,WM,4.95534989,0.040311507,5.406137755,1.21150193,0.008874948,0
E07000106,Canterbury,SE,7.49297777,0.062042325,8.939742408,3.002717961,0.013659187,0
E07000028,Carlisle,NW,5.49567398,0.044144827,6.109660637,1.701240234,0.009836493,0.03515801
E07000069,Castle Point,EE,3.77112527,0.029956465,6.86211426,0.820504914,0.006595191,0
E06000056,Central Bedfordshire,EE,61.73541618,0.425846858,122.1875554,9.070127357,0.095500118,0
E07000130,Charnwood,EM,7.01132584,0.056819516,6.477323331,3.775074945,0.01260287,0
E07000070,Chelmsford,EE,5.5460685,0.045110496,10.85003169,1.630564127,0.009931489,0
E07000078,Cheltenham,SW,4.77226736,0.037609693,7.444962152,1.605684964,0.008384838,0
E07000177,Cherwell,SE,6.24395397,0.050546637,5.9592455,2.712328604,0.011212302,0
E06000049,Cheshire East,NW,81.7300672,0.563016974,168.7848119,6.537782054,0.126358931,0
E31000006,Cheshire Fire,NW,17.4369174,0.125334407,24.51264647,0,0,0
E06000050,Cheshire West and Chester,NW,95.8762683,0.700889036,143.9339349,5.424464709,0.154307151,0
E07000034,Chesterfield,EM,5.63414101,0.044652331,4.025276024,0.606287029,0.00983062,0
E07000225,Chichester,SE,3.68424216,0.029806476,7.111496402,2.651806504,0.006590375,0.036179876
E07000005,Chiltern,SE,2.48142571,0.019764229,7.145443032,0.734492181,0.004351276,0
E07000118,Chorley,NW,4.87050233,0.038928096,6.121407863,3.379066627,0.008658272,0
E07000048,Christchurch,SW,1.60395141,0.013176188,3.56161247,0.64328895,0.002900859,0
E09000001,City of London,L,27.92093998,0.220696803,5.012957036,1.315916996,0.048655069,0
E31000007,Cleveland Fire,NE,17.20003228,0.123957424,10.04053383,0,0,0
E07000071,Colchester,EE,7.23866385,0.057271505,10.43445586,4.615019297,0.01275133,0
E07000029,Copeland,NW,4.04345305,0.033379395,3.789273152,0.608605619,0.00735572,0.009258797
E07000150,Corby,EM,3.4576878,0.027988167,3.06976605,2.647803154,0.006206336,0
E06000052,Cornwall,SW,194.7665201,1.484243059,232.7046542,16.15367422,0.330671776,0.754532169
E07000079,Cotswold,SW,3.15380849,0.024861619,4.7084632,2.564789505,0.005627938,0.115280486
E08000026,Coventry,WM,137.2549676,1.070313476,102.1661905,7.084365403,0.237248501,0
E07000163,Craven,YH,2.47851857,0.019662706,3.252240628,0.793952853,0.004414393,0.053563823
E07000226,Crawley,SE,6.00321327,0.048218221,6.141571425,1.57341974,0.010708834,0
E09000008,Croydon,L,132.0158058,0.980058551,133.4131213,9.649967476,0.21576888,0
E10000006,Cumbria,NW,161.6549693,1.176018421,192.0783515,1.324888095,0.262501168,1.111076774
E07000096,Dacorum,EE,4.80864922,0.039935173,9.825497591,2.610783467,0.008792095,0
E06000005,Darlington,NE,39.37464853,0.303197748,39.29113734,1.812958158,0.066751766,0
E07000107,Dartford,SE,4.49794454,0.035948084,5.4130041,2.656327252,0.007991371,0
E07000151,Daventry,EM,3.359914,0.028032267,3.99602625,1.225098092,0.006201345,0.035530266
E06000015,Derby,EM,98.79353988,0.76399529,75.19473281,3.773080396,0.168200571,0
E10000007,Derbyshire,EM,200.4970667,1.494021624,262.2247272,2.224288156,0.332669952,0
E07000035,Derbyshire Dales,EM,2.87242031,0.022171888,5.32271307,0.866128054,0.005008169,0.076768798
E31000010,Derbyshire Fire,EM,16.76356687,0.118902288,20.75266304,0,0,0
E10000008,Devon,SW,183.5337478,1.358698301,317.1110879,4.263730202,0.304517433,1.426633766
E31000011,Devon and Somerset Fire,SW,29.34111939,0.210850459,44.56296959,0,0,0.081082807
E08000017,Doncaster,YH,132.1289085,1.010797857,86.71652061,3.478564588,0.223827862,0
E10000009,Dorset,SW,73.29051989,0.530740899,195.9122184,1.645760147,0.119776017,0.290952627
E31000047,Dorset and Wiltshire Fire,SW,19.42625088,0.138368641,34.176216,0,0,0.009401935
E06000059,Dorset Council,SW,0,0,0,0,0,0
E07000108,Dover,SE,6.02985844,0.049040044,5.946514713,1.570577667,0.010796615,0
E08000027,Dudley,WM,122.1731711,0.911659264,96.67060345,4.098463719,0.202224114,0
E06000047,Durham,NE,219.2248018,1.684973124,174.1333737,8.322780124,0.37366659,0
E31000013,Durham Fire,NE,13.28281043,0.094280463,15.18334405,0,0,0
E09000009,Ealing,L,135.1427523,1.020570986,110.8643323,8.819318801,0.226373537,0
E07000009,East Cambridgeshire,EE,3.99537114,0.032641618,4.01730282,1.750552055,0.007212079,0.030924551
E07000040,East Devon,SW,4.46797538,0.035304923,6.733070064,3.015219837,0.007892294,0.043168768
E07000049,East Dorset,SW,2.2338064,0.018282204,7.37375472,0.805170627,0.004024995,0
E07000085,East Hampshire,SE,3.18095575,0.02509199,6.50144333,2.645054315,0.005524232,0
E07000242,East Hertfordshire,EE,4.62187506,0.036009105,8.800685235,2.789568605,0.008052063,0
E07000137,East Lindsey,EM,9.87708336,0.081415754,5.034992076,1.966807779,0.018026405,0.127128472
E07000152,East Northamptonshire,EM,3.93062107,0.031897991,3.63493905,2.017269289,0.007080179,0.006448446
E06000011,East Riding of Yorkshire,YH,95.85003254,0.704547565,132.5669864,5.207257299,0.157351386,0.356984828
E07000193,East Staffordshire,WM,5.28084752,0.042346377,6.207107025,1.917289572,0.009414674,0
E07000244,East Suffolk,EE,0,0,0,0,0,0
E10000011,East Sussex,SE,137.0045922,0.99356168,227.2207187,2.274699484,0.221986753,0
E31000014,East Sussex Fire,SE,14.56076287,0.102759824,23.17017562,0,0,0
E07000061,Eastbourne,SE,6.07866645,0.04834078,7.299379791,1.06416143,0.01075088,0
E07000086,Eastleigh,SE,4.28347515,0.034197003,5.548825221,2.251500841,0.007608857,0
E07000030,Eden,NW,2.74638379,0.022708417,3.618991258,0.716751151,0.005089313,0.129671561
E07000207,Elmbridge,SE,4.02162908,0.030818138,12.60760095,2.449125544,0.006784896,0
E09000010,Enfield,L,129.5528632,0.981645333,100.9165828,3.830587114,0.217722173,0
E07000072,Epping Forest,EE,5.55088924,0.044079879,7.616473551,2.09571364,0.009813975,0
E07000208,Epsom And Ewell,SE,2.29569361,0.018791591,5.58131688,1.958129993,0.004137141,0
E07000036,Erewash,EM,5.45599712,0.043998457,5.252594463,1.321118502,0.00976716,0
E10000012,Essex,EE,335.2910716,2.337979086,539.1378704,5.899539262,0.522487074,0
E31000015,Essex Fire,EE,31.7394787,0.218650201,39.75775135,0,0,0
E07000041,Exeter,SW,6.63572017,0.054665614,4.6929875,3.528982732,0.012035136,0
E07000087,Fareham,SE,3.2623594,0.025527342,5.837386644,1.648002051,0.005701364,0
E07000010,Fenland,EE,6.02441557,0.04899851,6.72185448,1.563057906,0.010790371,0
E07000112,Folkestone and Hythe,SE,6.2408322,0.04940448,8.555904546,1.602551405,0.011008227,0
E07000201,Forest Heath,EE,3.24548111,0.026526525,2.288390908,2.43716234,0.005877301,0.00418012
E07000080,Forest of Dean,SW,4.25487917,0.034310317,4.381115924,1.523573216,0.007629285,0.023965125
E07000119,Fylde,NW,3.25802799,0.025616215,5.25321225,1.653912002,0.005715107,0
E08000037,Gateshead,NE,102.1932927,0.773907094,73.45503103,2.330022041,0.171524921,0
E07000173,Gedling,EM,5.00013832,0.040720192,5.450838007,2.031527971,0.008964924,0
E07000081,Gloucester,SW,6.17125204,0.049033519,6.394030674,3.084871033,0.010891827,0
E10000013,Gloucestershire,SW,142.3886904,1.00288993,231.116099,3.449407601,0.2240761,0
E07000088,Gosport,SE,4.15677979,0.033155569,5.200129524,0.796038524,0.007374451,0
E07000109,Gravesham,SE,4.71128456,0.03924262,5.783883813,1.628086945,0.008639623,0
E07000145,Great Yarmouth,EE,8.13499,0.050835725,3.831286936,1.156646851,0.011253817,0
-,Greater London Authority,L,1163.492665,14.29556007,800.6785427,0,0,0
E47000001,Greater Manchester Combined Authority,NW,0,0,0,0,0,0
E31000040,Greater Manchester Fire,NW,59.80187759,0.424039976,39.79296715,0,0,0
E09000011,Greenwich,L,143.3823615,1.105040498,68.38074439,10.55097326,0.244361088,0
E07000209,Guildford,SE,4.73787134,0.038762366,8.323652956,1.779364764,0.008533891,0
E09000012,Hackney,L,187.3166439,1.4696898,63.7969612,14.819308,0.324664777,0
E06000006,Halton,NW,61.81963092,0.477874549,38.648721,2.165335581,0.105208466,0
E07000164,Hambleton,YH,3.4107562,0.027632023,3.105877644,1.341064317,0.006209785,0.120334197
E09000013,Hammersmith And Fulham,L,105.6400531,0.818732012,52.38972889,5.723260861,0.181085249,0
E10000014,Hampshire,SE,238.1476095,1.591693209,504.8903222,6.178364415,0.357566209,0
E31000048,Hampshire and Isle of Wight Fire and Rescue,SE,0,0,0,0,0,0
E31000017,Hampshire Fire,SE,28.02030431,0.192812083,36.73993811,0,0,0
E07000131,Harborough,EM,3.00663567,0.023435541,5.16151824,2.182157108,0.005254062,0.025699569
E09000014,Haringey,L,140.8084563,1.085219787,83.8613439,5.934485921,0.240267005,0
E07000073,Harlow,EE,4.97927688,0.041272689,6.38757221,0.982398542,0.009086561,0
E07000165,Harrogate,YH,6.39616298,0.049536875,13.00886413,1.483191132,0.011122822,0.046008937
E09000015,Harrow,L,69.33844253,0.525149958,98.4957562,3.750958694,0.115616581,0
E07000089,Hart,SE,2.42964915,0.018293018,5.76703504,1.5829809,0.004105661,0
E06000001,Hartlepool,NE,49.57905028,0.377109602,31.63530756,1.683345323,0.083567996,0
E07000062,Hastings,SE,7.29706904,0.050555602,5.83545273,1.005856734,0.011223724,0
E07000090,Havant,SE,5.5820183,0.044312226,7.488751158,1.076985317,0.00986665,0
E09000016,Havering,L,63.32784943,0.457409771,101.31109,4.842279737,0.102165658,0
E31000018,Hereford and Worcester Fire,WM,10.69680115,0.07528305,20.06318835,0,0,0.020881922
E06000019,Herefordshire,WM,56.55279771,0.432038446,83.96316733,3.591382291,0.095825348,0.976053153
E10000015,Hertfordshire,EE,237.3303554,1.642107338,482.0711574,5.456574441,0.368266153,0
E07000098,Hertsmere,EE,4.52954214,0.036038908,6.129412938,1.927415035,0.00802127,0
E07000037,High Peak,EM,3.95701783,0.03133936,5.08905234,0.610319414,0.006975161,0
E09000017,Hillingdon,L,84.92086384,0.625026051,101.4995499,7.945714051,0.139096337,0
E07000132,Hinckley And Bosworth,EM,4.24138261,0.034397746,3.990359164,1.974742195,0.007629324,0
E07000227,Horsham,SE,3.54944233,0.027162318,7.958801092,2.936763964,0.006092179,0.001950402
E09000018,Hounslow,L,87.60092325,0.652556766,85.04344104,5.796052487,0.144963845,0
E31000020,Humberside Fire,YH,24.17603656,0.169208465,19.40673182,0,0,0
E07000011,Huntingdonshire,EE,7.4191275,0.060668878,7.76825622,4.402842912,0.01336731,0.008151214
E07000120,Hyndburn,NW,7.35039321,0.047659501,4.34391888,0.451787101,0.010563869,0
E07000202,Ipswich,EE,6.9485468,0.057672854,11.975472,1.78400882,0.012697208,0
E06000046,Isle of Wight,SE,56.95129026,0.433748375,66.4581374,3.056087983,0.096459538,0
E06000053,Isles of Scilly,SW,3.28464674,0.020177259,1.41594617,0.057394652,0,0
E09000019,Islington,L,145.2255047,1.128429923,70.63379911,13.78134454,0.249585803,0
E09000020,Kensington And Chelsea,L,90.9489026,0.697935566,72.60620724,2.534143202,0.154728324,0
E10000016,Kent,SE,340.0152872,2.487040396,549.0338707,7.325252579,0.555241815,0
E31000022,Kent Fire,SE,27.88769127,0.19725965,41.25382224,0,0,0
E07000153,Kettering,EM,4.22569066,0.03341246,6.03661749,2.123979052,0.007440153,0
E07000146,King's Lynn And West Norfolk,EE,8.87465072,0.072682538,5.78990131,2.918982545,0.016153335,0.088566261
E06000010,Kingston upon Hull,YH,138.5597346,1.079822573,63.62756712,2.743003073,0.237732845,0
E09000021,Kingston upon Thames,L,40.3054053,0.292054994,81.8187636,3.652078566,0.064298586,0
E08000034,Kirklees,YH,141.9491185,1.094344906,140.9746191,7.65962931,0.24093007,0
E08000011,Knowsley,NW,107.7627647,0.825768841,40.64339136,1.899139712,0.182496413,0
E09000022,Lambeth,L,190.054794,1.476196407,92.27470289,11.16247353,0.326331604,0
E10000017,Lancashire,NW,338.46596,2.507965044,387.103865,3.886614277,0.557856427,0
E31000023,Lancashire Fire,NW,29.44225556,0.207562461,26.62862324,0,0,0
E07000121,Lancaster,NW,9.15329339,0.075932479,7.852845,1.279994313,0.016717232,0
E08000035,Leeds,YH,272.170941,2.097057355,249.9066214,13.62729582,0.465372078,0
E06000016,Leicester,EM,171.9783823,1.341169657,85.80241085,7.289286243,0.295270803,0
E10000018,Leicestershire,EM,115.8659595,0.818980111,233.4044852,3.164975394,0.183540739,0
E31000024,Leicestershire Fire,EM,16.56223799,0.119225882,17.86618993,0,0,0
E07000063,Lewes,SE,3.81640252,0.02968679,6.632519878,1.376454987,0.006636378,0
E09000023,Lewisham,L,162.5904619,1.259460714,80.08410014,7.842253021,0.277281829,0
E07000194,Lichfield,WM,3.37229648,0.028017594,5.62055736,1.539009148,0.00616833,0
E07000138,Lincoln,EM,6.04785786,0.050485068,5.6366577,2.058325998,0.011114751,0
E10000019,Lincolnshire,EM,199.0962188,1.475349967,233.3063902,3.524153664,0.329211878,1.327053446
E08000012,Liverpool,NW,299.1723017,2.338912694,130.7820115,7.376598566,0.514933085,0
E06000032,Luton,EE,82.57002732,0.64506075,57.98539931,2.982467904,0.142016041,0
E07000110,Maidstone,SE,5.22606877,0.043147493,13.42941225,4.306284607,0.009499316,0
