ons_code,authority,region,sfa_2015,under_index_2015,ct_total_2015,nhb_2015,nhb_return_2015,rsdg_2015
E07000074,Maldon,EE,2.44724994,0.020284169,4.121717184,0.632883129,0.004469679,0.005897181
E07000235,Malvern Hills,WM,2.96306845,0.024200614,3.98210272,1.761335473,0.005357814,0.043529586
E08000003,Manchester,NW,305.0289653,2.36618777,118.8074544,10.26391174,0.520937943,0
E07000174,Mansfield,EM,6.10021411,0.049397518,5.12625708,1.261894215,0.010953435,0
E06000035,Medway,SE,83.88857877,0.63816891,95.24949149,6.024189328,0.14049874,0
E07000133,Melton,EM,2.19060184,0.017572684,3.242299672,0.858747052,0.003937824,0.034771585
E07000187,Mendip,SW,4.83091988,0.038469794,5.603228274,2.495703016,0.008581234,0.046552441
E31000041,Merseyside Fire,NW,37.00442126,0.266522572,24.48193415,0,0,0
E09000024,Merton,L,64.93035189,0.475980814,77.0509651,3.683723952,0.105921386,0
E07000042,Mid Devon,SW,3.67903712,0.029292541,4.970829784,1.612724675,0.006585619,0.089305927
E07000203,Mid Suffolk,EE,3.67099308,0.030101557,5.459778207,2.220640404,0.006755745,0.082855165
E07000228,Mid Sussex,SE,3.70540414,0.028355384,8.5215726,3.2563492,0.006360097,0
E06000002,Middlesbrough,NE,77.57938624,0.609099062,42.55738032,2.00371371,0.134098746,0
E06000042,Milton Keynes,SE,80.23160154,0.615093072,91.06993339,10.61338801,0.135418382,0
E07000210,Mole Valley,SE,2.07108529,0.017024435,6.36172864,1.085012518,0.003748085,0
E07000091,New Forest,SE,6.70982761,0.052910046,10.77762629,1.922990345,0.011802884,0
E07000175,Newark And Sherwood,EM,6.02023376,0.048678967,5.91020283,1.878753642,0.010804636,0.007268304
E07000195,Newcastle-under-Lyme,WM,6.14391178,0.049450392,6.23536706,1.814563052,0.010979716,0
E08000021,Newcastle upon Tyne,NE,156.3206039,1.19643772,86.62712352,5.126348374,0.264801619,0
E09000025,Newham,L,189.3010065,1.475437697,63.44912524,11.79305551,0.325818056,0
E10000020,Norfolk,EE,287.5065772,2.051844527,311.4343065,4.124184254,0.456934011,0.761887151
E07000043,North Devon,SW,4.93016831,0.039585845,5.2196547,1.007390119,0.00883453,0.059357531
E07000050,North Dorset,SW,2.66474137,0.021963044,2.926141776,1.732424386,0.004871445,0.058364026
E07000038,North East Derbyshire,EM,4.572725,0.037086482,5.125239973,0.690058156,0.008164929,0
E06000012,North East Lincolnshire,YH,68.4841188,0.525893458,52.05956909,2.126647204,0.116596302,0
E07000099,North Hertfordshire,EE,4.36192203,0.036081036,9.853745715,2.393162883,0.007943571,0
E07000139,North Kesteven,EM,4.93385326,0.041213574,5.152575,2.355172938,0.009124305,0.068796318
E06000013,North Lincolnshire,YH,58.48746707,0.439055526,57.91373349,2.636920569,0.097598173,0.039327168
E07000147,North Norfolk,EE,5.29740141,0.042689481,5.17624038,1.67421403,0.009534814,0.092573541
E06000061,North Northamptonshire,EM,0,0,0,0,0,0
E06000024,North Somerset,SW,57.68131966,0.420684262,86.19443251,5.4373955,0.092617499,0
E08000022,North Tyneside,NE,85.85733651,0.639322194,74.93332896,2.503093957,0.141896594,0
E07000218,North Warwickshire,WM,3.19273874,0.02543527,4.08103218,0.703659847,0.005659316,0
E07000134,North West Leicestershire,EM,3.99187016,0.031814573,5.12208288,2.123066253,0.007078972,0
E10000023,North Yorkshire,YH,122.5531749,0.896302844,241.7941937,2.197181119,0.201797534,1.585344672
E31000027,North Yorkshire Fire,YH,11.52425593,0.081464558,18.22875773,0,0,0.098484108
E31000027,"North Yorkshire Police, Fire and Crime Commissioner",YH,0,0,0,0,0,0
E07000154,Northampton,EM,11.28628184,0.090425136,12.87520099,3.83583475,0.020102801,0
E10000021,Northamptonshire,EM,164.9811248,1.217955209,238.2177443,3.695295264,0.27140274,0
E31000028,"Northamptonshire Police, Fire and Crime Commissioner",EM,0,0,0,0,0,0
E06000057,Northumberland,NE,121.0406438,0.912161208,139.5284187,4.840421071,0.203211232,0.447825829
E07000148,Norwich,EE,9.53033856,0.079239145,8.08203312,2.355545586,0.017445225,0
E06000018,Nottingham,EM,163.2443026,1.278325836,89.10847449,4.73014122,0.281435159,0
E10000024,Nottinghamshire,EM,193.9092713,1.441395089,292.9758133,2.969562872,0.321499368,0
E31000030,Nottinghamshire Fire,EM,20.18671833,0.143564481,21.52198195,0,0,0
E07000219,Nuneaton And Bedworth,WM,5.93939337,0.048864096,7.435471925,1.470955253,0.010864566,0
E07000135,Oadby And Wigston,EM,2.56755465,0.020413707,3.38319714,0.313174215,0.004544417,0
E08000004,Oldham,NW,111.977437,0.857597877,74.38492295,2.086112998,0.188808039,0
E07000178,Oxford,SE,10.14465394,0.082855812,11.90049405,2.434359037,0.018241467,0
E10000025,Oxfordshire,SE,130.7861226,0.952416663,288.2529057,3.169773002,0.209683265,0
E07000122,Pendle,NW,7.70580257,0.053889397,5.436746574,0.952209331,0.011947239,0
E06000031,Peterborough,EE,74.11545942,0.556064616,59.00183476,6.335270032,0.123287958,0
E06000026,Plymouth,SW,98.94274982,0.772126805,90.4069068,4.196561122,0.169990799,0
E06000029,Poole,SW,32.262521,0.229656859,66.2957568,2.537709527,0.051534786,0
E06000044,Portsmouth,SE,84.47509766,0.642229479,62.41583812,2.6289143,0.141392711,0
E07000123,Preston,NW,9.00388694,0.073587347,9.87134274,0.960999599,0.016200929,0
E07000051,Purbeck,SW,1.84654174,0.015297348,3.181464489,0.42552752,0.003377019,0.009688421
E06000038,Reading,SE,52.90911852,0.406282584,68.461575,3.618912879,0.089446838,0
E09000026,Redbridge,L,93.94987516,0.707338447,88.26718076,3.96229963,0.157089212,0
E06000003,Redcar And Cleveland,NE,61.92602406,0.477237988,51.39519174,1.553059397,0.105068321,0
E07000236,Redditch,WM,3.58085786,0.029203941,5.396951707,0.80323178,0.006507062,0
E07000211,Reigate And Banstead,SE,3.83129106,0.031575561,11.83946611,3.062691525,0.006951649,0
E07000124,Ribble Valley,NW,2.25301679,0.017926915,3.05339507,0.968616488,0.004001909,0.020651473
E09000027,Richmond upon Thames,L,44.25102577,0.298789957,110.3257183,3.13822127,0.067349143,0
E07000166,Richmondshire,YH,2.44311048,0.019910477,3.74813456,0.751662484,0.004432794,0.069249448
E08000005,Rochdale,NW,106.7618192,0.812136633,67.50778784,3.256403641,0.17879933,0
E07000075,Rochford,EE,2.84816468,0.023001786,6.316671276,1.053573526,0.005064054,0
E07000125,Rossendale,NW,3.63789487,0.028848894,4.89135486,0.780059869,0.006424278,0
E07000064,Rother,SE,4.01809478,0.031441156,6.457131889,1.321879806,0.007028825,0.011749262
E08000018,Rotherham,YH,110.7880516,0.849756493,83.66269385,5.020241,0.188367296,0
E07000220,Rugby,WM,4.02955689,0.031956754,5.777252425,2.438779182,0.007117361,0
E07000212,Runnymede,SE,3.00475828,0.024533174,4.637030218,1.504075736,0.005401203,0
E07000176,Rushcliffe,EM,3.90230598,0.031559194,5.427944676,1.863726908,0.006948046,0
E07000092,Rushmoor,SE,3.978446,0.031514364,5.476358605,1.6961722,0.007016869,0
E06000017,Rutland,EM,8.39263474,0.058959691,20.6851746,0.80860586,0.013387297,0.162366416
E07000167,Ryedale,YH,2.7332669,0.021689178,3.664434753,1.38742604,0.004907838,0.109496972
E08000006,Salford,NW,126.5494773,0.961373056,78.2390269,9.284950631,0.212912368,0
E08000028,Sandwell,WM,177.2692468,1.346920667,80.07109291,5.079721476,0.297920057,0
E07000168,Scarborough,YH,7.13951508,0.05673093,7.654831536,0.95305955,0.012614575,0.003966414
E07000188,Sedgemoor,SW,5.63371624,0.04702614,5.255419896,3.642648311,0.010355655,0
E08000014,Sefton,NW,112.0417079,0.859548711,103.1931144,3.248773714,0.190800419,0
E07000169,Selby,YH,4.01384671,0.032544128,4.716954,2.0783681,0.007246763,0.02584978
E07000111,Sevenoaks,SE,3.69774619,0.030499272,9.298089117,1.818433703,0.006714695,0
E08000019,Sheffield,YH,250.4830397,1.916239572,170.379136,7.308727022,0.424427866,0
E06000051,Shropshire,WM,92.13581916,0.676098463,119.2805243,7.353178857,0.151448104,1.265667033
E31000032,Shropshire Fire,WM,7.22922821,0.051904942,13.61195143,0,0,0.06120127
E06000039,Slough,SE,52.62050818,0.400809017,45.1270147,2.590590333,0.088241782,0
E08000029,Solihull,WM,56.05015773,0.399906681,85.1005686,2.964375786,0.089306292,0
E10000027,Somerset,SW,124.7605539,0.904057532,189.3897406,3.469778673,0.202070629,0.459764486
E07000246,Somerset West and Taunton,SW,0,0,0,0,0,0
E07000006,South Bucks,SE,1.92328384,0.014634985,4.540536,1.330345594,0.003285006,0
E07000012,South Cambridgeshire,EE,4.20822622,0.035038118,7.478550924,4.208162104,0.007733855,0.025002269
E07000039,South Derbyshire,EM,4.15282881,0.033405374,4.598852,2.32240398,0.007419723,0
E06000025,South Gloucestershire,SW,71.60903626,0.498552593,109.222718,6.28099557,0.111307808,0
E07000044,South Hams,SW,3.13668703,0.025523955,5.323375398,1.693532788,0.005669096,0.078084555
E07000140,South Holland,EM,5.43530298,0.044284597,4.18481847,1.361876374,0.00983334,0.030461949
E07000141,South Kesteven,EM,5.95563764,0.048566745,6.248441784,3.332575525,0.010729274,0.056376613
E07000031,South Lakeland,NW,3.84655356,0.029769956,7.763302638,0.737654314,0.006723022,0.082962266
E07000149,South Norfolk,EE,5.17288158,0.041315804,5.89282278,4.533708067,0.009214448,0.05457595
E07000155,South Northamptonshire,EM,3.18816327,0.024960848,5.655125484,1.930212663,0.005600945,0.036093005
E07000179,South Oxfordshire,SE,4.34215011,0.034478666,6.032945664,2.877878796,0.007680795,0.008080835
E07000126,South Ribble,NW,3.97475729,0.031057875,7.17962871,1.096112295,0.00694026,0
E07000189,South Somerset,SW,6.10184697,0.04853985,8.442981675,3.991092512,0.010830682,0.031819827
E07000196,South Staffordshire,WM,3.83338244,0.031076302,3.522059814,1.4581281,0.006892133,0
E08000023,South Tyneside,NE,85.94921446,0.654666794,48.05056636,2.039975249,0.144902874,0
E31000042,South Yorkshire Fire,YH,28.80823531,0.20746866,21.99805882,0,0,0
E06000045,Southampton,SE,94.43783474,0.732680281,77.26957875,4.341786656,0.161306285,0
E06000033,Southend-on-Sea,EE,61.80261476,0.467162748,63.30167911,1.972911978,0.102850164,0
E09000028,Southwark,L,197.9151738,1.533657702,80.01957942,13.1100531,0.338886718,0
E07000213,Spelthorne,SE,3.08194867,0.025530753,6.927447484,1.564405312,0.005620829,0
E07000240,St Albans,EE,4.36722675,0.033421969,10.01250855,2.993788723,0.007497769,0
E07000204,St Edmundsbury,EE,4.20829361,0.033350286,6.143227358,1.219085362,0.007453627,0.028901184
E08000013,St. Helens,NW,79.28584605,0.611780478,58.0078368,2.586565569,0.135563622,0
E07000197,Stafford,WM,4.69461805,0.037384407,6.468969012,1.685560076,0.008323084,0.004811294
E10000028,Staffordshire,WM,186.5189709,1.339390097,278.8563132,2.79004381,0.298858451,0
E31000033,Staffordshire Fire,WM,18.20231592,0.127315323,22.42230952,0,0,0
E07000198,Staffordshire Moorlands,WM,4.31950753,0.034710754,4.8308008,0.98112465,0.007720669,0.011567986
E31000033,"Staffordshire Police, Fire and Crime Commissioner",WM,0,0,0,0,0,0
E07000243,Stevenage,EE,4.25259579,0.034049115,4.752099048,1.26129172,0.007569293,0
E08000007,Stockport,NW,85.9033826,0.634216994,125.0366735,2.325738276,0.139628689,0
E06000004,Stockton-on-Tees,NE,67.21054876,0.525078547,69.8514784,3.871096368,0.115600859,0
E06000021,Stoke-on-Trent,WM,128.0868277,0.964487295,69.68484676,3.137332567,0.213468836,0
E07000221,Stratford-on-Avon,WM,4.14933612,0.032698662,6.33166274,2.247410213,0.007330971,0.057238063
E07000082,Stroud,SW,4.1921449,0.032695392,7.74432297,2.276980901,0.007306699,0
E10000029,Suffolk,EE,190.5186746,1.359413031,266.1706504,3.071667044,0.303500159,0.415712001
E07000205,Suffolk Coastal,EE,4.8084428,0.038131993,6.986691,1.491520788,0.008534283,0.047475286
E08000024,Sunderland,NE,150.7057329,1.136578382,78.2734786,3.17144732,0.251532901,0
E10000030,Surrey,SE,220.2674626,1.523763837,586.8852565,4.85823329,0.335470586,0
E07000214,Surrey Heath,SE,2.51906239,0.020759324,7.360726555,1.270866489,0.004570356,0
E09000029,Sutton,L,67.90842727,0.482023987,81.12991552,3.251873103,0.107224304,0
E07000113,Swale,SE,7.03434028,0.05678707,6.856119135,2.810838569,0.012606244,0
E06000030,Swindon,SW,59.39393833,0.427401554,77.5444494,6.102568293,0.095219922,0
E08000008,Tameside,NW,96.90850299,0.745169278,70.36841382,3.513578758,0.164055852,0
E07000199,Tamworth,WM,3.87561038,0.030952754,3.2716008,0.552998715,0.006814533,0
E07000215,Tandridge,SE,2.57600908,0.019313628,7.09946454,1.568388923,0.004351037,0
E07000190,Taunton Deane,SW,4.43181105,0.035845127,5.3304554,3.178655391,0.007967256,0.005310871
E07000045,Teignbridge,SW,5.62675631,0.044920685,6.86967682,3.1114931,0.009993226,0.009223498
E06000020,Telford And Wrekin,WM,68.15084847,0.51277337,51.85702383,4.652373966,0.112891761,0
E07000076,Tendring,EE,8.28428546,0.066960552,6.538990364,1.779279252,0.014843682,0
E07000093,Test Valley,SE,3.92334061,0.031518929,6.02374702,3.57223662,0.006939181,0
E07000083,Tewkesbury,SW,3.02665787,0.024436978,3.08353824,2.741730785,0.00542287,0.002636639
E07000114,Thanet,SE,8.3209769,0.06689345,8.408983545,2.434180258,0.014854833,0
E07000102,Three Rivers,EE,3.36584542,0.026403409,5.686925205,1.474214238,0.005893913,0
E06000034,Thurrock,EE,58.40267631,0.439532903,53.85766003,2.697708812,0.0967672,0
E07000115,Tonbridge And Malling,SE,3.6792926,0.030466267,8.794316505,3.101153119,0.006707428,0
E06000027,Torbay,SW,57.00429232,0.430710443,53.43678184,2.556715101,0.095671016,0
E07000046,Torridge,SW,3.85269061,0.031509093,3.238670592,1.587809011,0.007052157,0.090684153
E09000030,Tower Hamlets,L,187.8788678,1.476116718,69.81448535,24.83752139,0.326108531,0
E08000009,Trafford,NW,65.88180539,0.482034871,80.31595887,2.349157308,0.107315201,0
E07000116,Tunbridge Wells,SE,3.78883121,0.031431604,6.836302617,1.219471978,0.006919956,0
E31000043,Tyne and Wear Fire,NE,29.05388336,0.205758718,20.26506828,0,0,0
E07000077,Uttlesford,EE,2.64150108,0.020546157,4.653311852,3.598298659,0.00463192,0.053478585
E07000180,Vale of White Horse,SE,3.95047425,0.031370228,5.550138139,2.823094973,0.006987274,0.001741702
E08000036,Wakefield,YH,123.9223375,0.954785204,106.4752567,7.00804069,0.210204721,0
E08000030,Walsall,WM,128.6381316,0.989556015,93.7029522,5.019543754,0.217859834,0
E09000031,Waltham Forest,L,121.8990756,0.928594761,78.95576636,4.576965911,0.205651547,0
E09000032,Wandsworth,L,126.2128405,0.978294603,46.84617094,9.053388298,0.215380531,0
E06000007,Warrington,NW,54.49511239,0.414690435,77.3460855,4.48444196,0.091297903,0
E07000222,Warwick,WM,5.71069455,0.045623184,7.465877762,1.622887546,0.010149458,0
E10000031,Warwickshire,WM,117.3429502,0.848382597,227.3999449,2.12092301,0.189908329,0
E07000103,Watford,EE,4.83131805,0.037578997,7.696221264,3.279932311,0.008383101,0
E07000206,Waveney,EE,6.58079829,0.053527801,5.129335728,1.531801737,0.011862733,0
E07000216,Waverley,SE,3.48314253,0.026507243,8.553915783,1.66235834,0.005954383,0
E07000065,Wealden,SE,5.07275729,0.039084611,10.65325527,4.330444979,0.00878446,0.039528064
E07000156,Wellingborough,EM,3.96979251,0.032037519,3.0429918,1.000984057,0.007095876,0
E07000241,Welwyn Hatfield,EE,4.8948909,0.038529243,7.662343903,1.726414033,0.008590144,0
E06000037,West Berkshire,SE,33.53484354,0.239584966,78.43827186,3.062255584,0.052774169,0
E07000047,West Devon,SW,2.62287346,0.021812546,4.05464423,1.497768545,0.004862945,0.088859931
E07000052,West Dorset,SW,4.69722649,0.038697682,5.259014025,1.937291172,0.00865952,0.092244186
E07000127,West Lancashire,NW,5.46486516,0.043874227,6.16500398,1.368800236,0.009752693,0
E07000142,West Lindsey,EM,4.91241434,0.040008749,5.400399294,1.986425709,0.008872266,0.090751464
E31000044,West Midlands Fire,WM,61.9434681,0.446480551,36.21357464,0,0,0
E06000062,West Northamptonshire,EM,0,0,0,0,0,0
E07000181,West Oxfordshire,SE,3.52838203,0.028405633,3.361180554,1.831430596,0.006323458,0.024294042
E07000191,West Somerset,SW,1.93187805,0.015919133,1.885584288,0.571015461,0.003535601,0.040903224
E07000245,West Suffolk,EE,0,0,0,0,0,0
E10000032,West Sussex,SE,157.3207485,1.049053206,360.7863913,3.809844373,0.236147809,0
E31000045,West Yorkshire Fire,YH,45.84953107,0.327407144,35.43717144,0,0,0
E09000033,Westminster,L,154.1106559,1.196312208,46.07594131,10.49050136,0.264035722,0
E07000053,Weymouth And Portland,SW,3.27520584,0.026991311,5.784676674,1.039337932,0.005942385,0
E08000010,Wigan,NW,123.2519932,0.934382122,101.6025158,3.956920138,0.205712795,0
E06000054,Wiltshire,SW,108.5521981,0.766234652,208.8429973,14.27749626,0.172132484,0.634558196
E07000094,Winchester,SE,3.81556418,0.029517135,6.67259996,2.830156381,0.006604009,0.008861568
E06000040,Windsor And Maidenhead,SE,24.89004819,0.168464629,58.14202504,2.974274922,0.037934052,0
E08000015,Wirral,NW,141.9233553,1.07821631,114.2060119,2.597582803,0.237379211,0
E07000217,Woking,SE,3.42064289,0.028254162,8.532665955,1.528514018,0.006220413,0
E06000041,Wokingham,SE,26.72206296,0.186912095,81.19955421,3.426328437,0.041150412,0
E08000031,Wolverhampton,WM,137.3898163,1.054579746,80.95120256,3.203287291,0.233443578,0
E07000237,Worcester,WM,4.28703535,0.034614752,4.96100052,1.766325161,0.007692462,0
E10000034,Worcestershire,WM,115.3036897,0.840341543,212.0836724,2.55554451,0.187946411,0
E07000229,Worthing,SE,4.57525048,0.035638957,7.8979104,1.080862232,0.007961884,0
E07000238,Wychavon,WM,4.26751185,0.03510556,5.231269043,2.908304388,0.007804712,0.010556134
E07000007,Wycombe,SE,5.60681426,0.044290988,8.721289092,3.260451152,0.009874617,0
E07000128,Wyre,NW,5.62358995,0.045125434,6.231536224,1.813688954,0.010029728,0
E07000239,Wyre Forest,WM,4.60026151,0.037633093,6.533343576,1.684606803,0.008377792,0
E06000014,York,YH,47.09018141,0.351485542,72.73633958,3.618881717,0.077382766,0